combination,val1,val2,val3,std,r2,mean
"['CentralAir', 'GarageQual', 'HouseStyle', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8512522596204426,0.8005912743299831,0.759524412219634,0.03751595302590415,0.7327733410544683,0.8037893153900199
"['OverallCond', 'YearBuilt', 'HouseStyle', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8556712297019147,0.8063854657159939,0.7628437243044084,0.0379208467075438,0.7446620413847147,0.808300139907439
"['CentralAir', 'YearBuilt', 'HouseStyle', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8505780375490442,0.8014465710114488,0.7587693772269605,0.037511589295975305,0.7336111635427462,0.8035979952624844
"['CentralAir', 'OverallCond', 'HouseStyle', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8540416800940727,0.8053749715078087,0.7626802240720336,0.03732470976249728,0.7410552888995858,0.8073656252246383
"['OverallCond', 'YearBuilt', 'GarageQual', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8558677027564375,0.8046879694094509,0.7633719477726039,0.037832736323328446,0.7438501380924134,0.8079758733128307
"['CentralAir', 'YearBuilt', 'GarageQual', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8511041155027298,0.8000791484682583,0.7597288644896127,0.03738854425821481,0.7332845136973029,0.8036373761535337
"['CentralAir', 'OverallCond', 'GarageQual', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.854455775200143,0.8041421368704412,0.7633459792190731,0.037263004597648725,0.7408628102868897,0.8073146304298858
"['OverallCond', 'CentralAir', 'YearBuilt', 'HeatingQC', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8552632682316562,0.8057919768926332,0.763260847438865,0.03759543570272195,0.743463660721796,0.8081053641877182
"['GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.851809892302455,0.7914621086687724,0.7526174844293505,0.040811073662622446,0.7316247483586804,0.7986298284668593
"['YearBuilt', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.850345626259898,0.7922480486040522,0.75117061980223,0.04068628705968017,0.7309719698120296,0.7979214315553934
"['OverallCond', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8547769243113527,0.7965734703977524,0.7565805449122908,0.04031763477333293,0.7412640359306313,0.8026436465404653
"['CentralAir', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8500618846937762,0.7933982431044087,0.7532150925671438,0.039727900929654426,0.7303271113989123,0.7988917401217762
"['YearBuilt', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8516612405156132,0.790145611788601,0.7525729769828838,0.04084436508647459,0.7312989711938833,0.7981266097623659
"['OverallCond', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8554295514594185,0.7949806657486516,0.75756461837281,0.04032034710078625,0.7410182623645034,0.8026582785269601
"['CentralAir', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8506219937247366,0.7916748335997548,0.7540999226820957,0.039725658956328735,0.7303583400058573,0.7987989166688623
"['OverallCond', 'YearBuilt', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8547802171525797,0.797566652415666,0.7575962929242909,0.039882796007223956,0.7413052502951105,0.8033143874975122
"['CentralAir', 'YearBuilt', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8498584356445045,0.7921008355305862,0.7532742481020746,0.03968199920128133,0.7303233961734934,0.7984111730923885
"['CentralAir', 'OverallCond', 'Exterior2nd', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8542812172614846,0.7964160509306879,0.7574922172877757,0.03976535736299807,0.7396392322517462,0.8027298284933161
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8515539472198962,0.7984213358334402,0.7573827789038453,0.038550755129681154,0.7342908862377673,0.8024526873190605
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8554470627617118,0.8031851788143048,0.761536582539448,0.03842031924931628,0.741972154533286,0.8067229413718215
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8508328974604502,0.7994138383771142,0.758921844881516,0.03761081812521316,0.7327943444334133,0.8030561935730267
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8549976864559146,0.8055843581249066,0.7618765246449001,0.03804033312930591,0.7442981044803322,0.807486189741907
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8499886906258054,0.8003514024815442,0.7581277083719942,0.037542776756370834,0.7335427830386088,0.8028226004931147
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8543425111551848,0.8045235780487292,0.7614953890442496,0.03793845781020979,0.7411124900793409,0.8067871594160545
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8552690917838724,0.8036958765008454,0.7625585732670823,0.037928755575608264,0.7435539606978028,0.8071745138506001
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8506295670314752,0.7987893173104861,0.7591805199646193,0.03744506573005977,0.7333075912436768,0.8028664681021936
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8547176815657471,0.8031042707809481,0.7623502250470535,0.037795625026440315,0.7409909566928718,0.8067240591312496
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior1st', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8544980706626774,0.8049194475154423,0.7622913300355855,0.037678876030246014,0.7430399427709408,0.8072362827379017
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8527268007314636,0.7939675347474187,0.7590202348538936,0.03866506548035187,0.7357657256755825,0.8019048567775919
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8569076124544232,0.7990611476683411,0.764734506395945,0.03803567516856695,0.7451536090935953,0.8069010888395698
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8521667435262885,0.795620726204005,0.760688018184321,0.03769188441206412,0.7344112955511872,0.8028251626382049
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8564387565171391,0.8016938587312754,0.7637500911261053,0.03804664100465061,0.7453978903098755,0.8072942354581732
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8512938144620359,0.7960113419793586,0.7596776018248802,0.03766788029812912,0.7345068774758226,0.8023275860887583
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8558968890734492,0.8005209059539875,0.7646120289739329,0.03754829872725981,0.7435399023204374,0.8070099413337898
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8567883615927628,0.7993943609102946,0.7643654960631663,0.03809794214261657,0.7450771124537541,0.8068494061887413
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8520284677739424,0.7941010893496936,0.7607915432587163,0.03769657135439083,0.7347459685590082,0.8023070334607841
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8563261251748512,0.7989729790317758,0.7652850973955609,0.03758357425015774,0.7434615753278371,0.8068614005340627
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior2nd', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8560270618699576,0.8008444271912624,0.7641216526543133,0.0377716671930297,0.7441626937351251,0.8069977139051777
"['OverallCond', 'YearBuilt', 'GarageQual', 'HouseStyle', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8561372542444966,0.8053437956055022,0.7631645026874881,0.03801023359812472,0.743489844983034,0.8082151841791623
"['CentralAir', 'YearBuilt', 'GarageQual', 'HouseStyle', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.851235043533479,0.8005586172607781,0.7594890103253041,0.03752354431707933,0.7331085250952538,0.8037608903731871
"['CentralAir', 'OverallCond', 'GarageQual', 'HouseStyle', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8545547431335165,0.8043766425170771,0.7631601701531217,0.03737142007510693,0.7404730861282826,0.8073638519345717
"['OverallCond', 'CentralAir', 'YearBuilt', 'HouseStyle', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8556270670832089,0.8063602346710059,0.7629295015449051,0.03786861499173572,0.7430148288609877,0.8083056010997067
"['YearBuilt', 'OverallCond', 'CentralAir', 'GarageQual', 'PoolArea', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8556825300878591,0.8047808300121114,0.7634764605817609,0.03771087856368307,0.7426786016693567,0.8079799402272437
"['GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8523070767652615,0.7914155003797644,0.7531484875864929,0.040831053202672225,0.7445964483022782,0.798957021577173
"['YearBuilt', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8508118947278868,0.7922375708283986,0.7516695174798955,0.04069661375368847,0.7440410429018586,0.7982396610120603
"['OverallCond', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8551507535047094,0.7964987269683499,0.7569396658843033,0.04034627514441042,0.7534102384815606,0.8028630487857876
"['CentralAir', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8504721837088427,0.7931660881651935,0.753770808703066,0.039703250018613544,0.7440221586599205,0.7991363601923674
"['YearBuilt', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8521550552911424,0.790161649582777,0.7531464975293778,0.04084659423164644,0.7449275809187067,0.7984877341344324
"['OverallCond', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8557834915371602,0.794905893981141,0.7579250808915952,0.040345633048878185,0.753946923809,0.8028714888032988
"['CentralAir', 'GarageQual', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8510084028169688,0.7915007332276994,0.7546482456765647,0.0396996340072348,0.7447197231748338,0.7990524605737442
"['OverallCond', 'YearBuilt', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8549668492828295,0.7975147268299928,0.7578079407402919,0.039884874249500483,0.754901727839429,0.803429838951038
"['CentralAir', 'YearBuilt', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8502721305720597,0.7919479446049013,0.7538836173853559,0.0396391349128494,0.7444457945172167,0.7987012308541056
"['CentralAir', 'OverallCond', 'Exterior2nd', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.854581382065256,0.7962494486540178,0.7578815411445596,0.039756998009065375,0.7531190454844959,0.8029041239546112
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.85211031580511,0.798579834865875,0.7579088624895964,0.03857684134061767,0.74720456792415,0.8028663377201939
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8559442398227277,0.8033001721751153,0.7618039432225059,0.03852233164708421,0.754390592133795,0.807016118406783
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8513384649085992,0.7994786784724395,0.759413395458118,0.037631078683121544,0.7464961269612318,0.8034101796130523
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8552550756159547,0.8056889565505513,0.7618964865421041,0.03813777180245706,0.7570700010944993,0.8076135062362034
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8504743544759379,0.8004304753798481,0.7586502896843651,0.03753758505607717,0.7468627546755611,0.8031850398467171
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8547676768549173,0.8046215841470857,0.7617730141319615,0.03800385632648896,0.753942071302288,0.8070540917113216
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8555294369651489,0.8037806173327728,0.7626354930352025,0.038006061513142196,0.7568983587176481,0.8073151824443747
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8511380560078781,0.798882143860013,0.7597899545476845,0.037421555374792775,0.7471754002454314,0.8032700514718586
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8551267801690149,0.8031904621069897,0.762637133706259,0.03785394193625889,0.75449857085457,0.8069847919940879
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior1st', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8547511231969325,0.8049940469088687,0.7623937263999582,0.03774246457728992,0.7565182955095551,0.8073796321685864
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8533416282940768,0.7940094673340602,0.759361521141591,0.03880585013161215,0.7485973360269922,0.8022375389232427
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.857424860029339,0.7989877517023651,0.7649634775176863,0.03818326294097809,0.7571739329433902,0.8071253630831302
"['CentralAir', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8527272914551065,0.795435589127061,0.7610792215736937,0.037803685681713,0.7479015938825646,0.8030807007186205
"['OverallCond', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8567768162160527,0.8016636182589297,0.7637961896456601,0.038176205003560504,0.7583379726013058,0.8074122080402142
"['CentralAir', 'YearBuilt', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8518661432223908,0.7958770965344834,0.7600590119442893,0.03778044450983363,0.7479413085944425,0.8026007505670544
"['CentralAir', 'OverallCond', 'HouseStyle', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8563779941609934,0.8003564236130986,0.7648820281331505,0.037665724030518606,0.75624106023265,0.8072054819690808
"['OverallCond', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8571219190451892,0.7993641941770624,0.7644326531011174,0.038220802022420446,0.7584743037882651,0.8069729221077897
"['CentralAir', 'YearBuilt', 'GarageQual', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8526126738510281,0.7940186868307879,0.7612192601876878,0.037803312265347895,0.748614511390754,0.802616873623168
"['CentralAir', 'OverallCond', 'GarageQual', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8567776053539742,0.7988410803371853,0.7655438830504965,0.03769605986412575,0.7567746235563888,0.807054189580552
"['OverallCond', 'CentralAir', 'YearBuilt', 'Exterior2nd', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8563682871832476,0.8007302509697692,0.7642106687626508,0.03789209473584337,0.7578284317440133,0.8071030689718892
"['OverallCond', 'YearBuilt', 'GarageQual', 'HouseStyle', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8564140229217593,0.8053832392156676,0.7631454747423387,0.038133088158971755,0.7566338819048092,0.8083142456265886
"['CentralAir', 'YearBuilt', 'GarageQual', 'HouseStyle', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8518109422731848,0.8006303809067117,0.759891251562293,0.03760667207633744,0.7467633433236667,0.8041108582473965
"['CentralAir', 'OverallCond', 'GarageQual', 'HouseStyle', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.854988589921622,0.8044169108412657,0.7634297311489155,0.03744695247042429,0.7534608946778104,0.8076117439706011
"['OverallCond', 'CentralAir', 'YearBuilt', 'HouseStyle', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8558871489060501,0.8064324557711076,0.7629130694690159,0.0379822811092312,0.7563108182294245,0.8084108913820579
"['YearBuilt', 'OverallCond', 'CentralAir', 'GarageQual', 'HeatingQC', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.855945970248825,0.8048253424218103,0.763502193624744,0.03781059970792379,0.7564573165384264,0.8080911687651264
"['YearBuilt', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.8521439482092155,0.7908103335314292,0.7532204046924902,0.040771289600874096,0.7455476060373238,0.7987248954777115
"['OverallCond', 'GarageQual', 'HouseStyle', 'Exterior2nd', 'Exterior1st', 'GarageFinish', '1stFlrSF', 'KitchenQual', 'OverallQual', 'Neighborhood', 'GrLivArea', 'ExterQual', 'TotRmsAbvGrd']",0.856043881453147,0.7953472877917968,0.7578822191115157,0.04044669991617458,0.7541558586652258,0.8030911294521531
